-343.23275,29.41995,862.9852
-323.61945,9.80665,862.9852
-333.4261,9.80665,882.5985
-333.4261,0,872.79185
-323.61945,0,872.79185
-323.61945,0,872.79185
-323.61945,9.80665,872.79185
-323.61945,0,882.5985
-313.8128,-9.80665,902.2118
-313.8128,-19.6133,892.40515
-313.8128,0,872.79185
-284.39285,29.41995,862.9852
-304.00615,9.80665,872.79185
-304.00615,0,882.5985
-313.8128,0,902.2118
-254.9729,9.80665,931.63175
-304.00615,9.80665,912.01845
-235.3596,29.41995,912.01845
-353.0394,0,912.01845
-225.55295,49.03325,902.2118
-264.77955,147.09975,666.8522
-353.0394,39.2266,784.532
-353.0394,19.6133,1049.31155
-294.1995,-68.64655,921.8251
-294.1995,-9.80665,882.5985
-274.5862,0,843.3719
-264.77955,-9.80665,853.17855
-304.00615,-39.2266,872.79185
-284.39285,0,804.1453
-274.5862,9.80665,804.1453
-264.77955,0,804.1453
-284.39285,0,853.17855
-313.8128,19.6133,902.2118
-372.6527,0,941.4384
-362.84605,0,941.4384
-333.4261,19.6133,980.665
-333.4261,19.6133,961.0517
-333.4261,0,990.47165
-353.0394,-29.41995,1000.2783
-362.84605,-29.41995,1000.2783
-343.23275,-19.6133,961.0517
-333.4261,-19.6133,872.79185
-372.6527,-68.64655,1000.2783
-304.00615,-49.03325,951.24505
-343.23275,-29.41995,882.5985
-323.61945,-9.80665,882.5985
-304.00615,-9.80665,862.9852
-313.8128,-19.6133,853.17855
-304.00615,19.6133,794.33865
-343.23275,-29.41995,970.85835
-304.00615,-39.2266,696.27215
-343.23275,98.0665,764.9187
-264.77955,0,784.532
-294.1995,-39.2266,784.532
-323.61945,-9.80665,725.6921
-294.1995,0,725.6921
-254.9729,-68.64655,882.5985
-274.5862,68.64655,745.3054
-225.55295,-19.6133,872.79185
-205.93965,-68.64655,725.6921
-166.71305,-68.64655,696.27215
-107.87315,-88.25985,657.04555
-68.64655,-127.48645,568.7857
-19.6133,-176.5197,509.9458
-9.80665,-186.32635,451.1059
49.03325,-196.133,392.266
137.2931,-156.9064,392.266
166.71305,-196.133,304.00615
235.3596,-196.133,264.77955
274.5862,-186.32635,245.16625
304.00615,-176.5197,215.7463
323.61945,-166.71305,245.16625
343.23275,-117.6798,245.16625
362.84605,-29.41995,304.00615
362.84605,-9.80665,313.8128
343.23275,-9.80665,333.4261
421.68595,68.64655,353.0394
490.3325,127.48645,323.61945
529.5591,137.2931,284.39285
568.7857,147.09975,294.1995
627.6256,186.32635,235.3596
715.88545,225.55295,205.93965
696.27215,402.07265,323.61945
480.52585,657.04555,617.81895
225.55295,774.72535,941.4384
19.6133,745.3054,1186.60465
-49.03325,706.0788,1372.931
-78.4532,637.43225,1461.19085
-49.03325,519.75245,1480.80415
49.03325,519.75245,1304.28445
137.2931,588.399,1245.44455
362.84605,696.27215,1059.1182
480.52585,647.2389,951.24505
470.7192,657.04555,853.17855
608.0123,676.65885,833.56525
745.3054,666.8522,804.1453
804.1453,706.0788,921.8251
892.40515,755.11205,1059.1182
961.0517,853.17855,1137.5714
1010.08495,1000.2783,1216.0246
1019.8916,1098.3448,1255.2512
1010.08495,1157.1847,1314.0911
784.532,1421.96425,1725.9704
755.11205,1333.7044,1931.91005
931.63175,1412.1576,1706.3571
735.49875,1529.8374,1824.0369
637.43225,1667.1305,1853.45685
509.9458,1853.45685,1922.1034
294.1995,1922.1034,1902.4901
117.6798,1882.8768,1843.6502
9.80665,1824.0369,1725.9704
-117.6798,1794.61695,1598.48395
-254.9729,1725.9704,1520.03075
-333.4261,1598.48395,1470.9975
-382.45935,1470.9975,1421.96425
-372.6527,1333.7044,1382.73765
-313.8128,1206.21795,1372.931
-245.16625,1108.15145,1372.931
-205.93965,1019.8916,1372.931
-117.6798,980.665,1314.0911
0,931.63175,1206.21795
127.48645,951.24505,1108.15145
196.133,970.85835,1039.5049
245.16625,941.4384,921.8251
343.23275,902.2118,833.56525
353.0394,804.1453,755.11205
333.4261,715.88545,666.8522
333.4261,666.8522,617.81895
313.8128,686.4655,588.399
254.9729,666.8522,558.97905
205.93965,647.2389,568.7857
127.48645,647.2389,588.399
78.4532,608.0123,588.399
39.2266,558.97905,608.0123
0,519.75245,657.04555
-19.6133,500.13915,686.4655
-49.03325,470.7192,706.0788
-176.5197,451.1059,696.27215
-68.64655,519.75245,676.65885
0,578.59235,617.81895
-78.4532,519.75245,578.59235
-68.64655,598.20565,617.81895
-19.6133,627.6256,578.59235
-19.6133,647.2389,568.7857
0,647.2389,617.81895
-68.64655,608.0123,676.65885
-58.8399,598.20565,637.43225
0,666.8522,598.20565
58.8399,715.88545,588.399
88.25985,706.0788,627.6256
156.9064,764.9187,657.04555
137.2931,804.1453,735.49875
186.32635,862.9852,862.9852
274.5862,1019.8916,941.4384
205.93965,1019.8916,1039.5049
156.9064,1000.2783,1245.44455
127.48645,892.40515,1274.8645
147.09975,862.9852,1353.3177
107.87315,853.17855,1372.931
196.133,921.8251,1343.51105
176.5197,1010.08495,1333.7044
176.5197,1098.3448,1323.89775
196.133,1098.3448,1323.89775
205.93965,1117.9581,1304.28445
254.9729,1166.99135,1265.05785
343.23275,1216.0246,1225.83125
402.07265,1196.4113,1186.60465
519.75245,1186.60465,1147.37805
549.1724,1157.1847,1127.76475
617.81895,1117.9581,1108.15145
657.04555,1117.9581,1108.15145
696.27215,1117.9581,1117.9581
725.6921,1078.7315,1068.92485
784.532,1029.69825,1049.31155
862.9852,990.47165,1000.2783
1627.9039,1225.83125,1059.1182
558.97905,764.9187,676.65885
333.4261,941.4384,1059.1182
941.4384,902.2118,774.72535
1206.21795,902.2118,784.532
990.47165,912.01845,823.7586
921.8251,882.5985,813.95195
1000.2783,872.79185,755.11205
1049.31155,843.3719,706.0788
1010.08495,784.532,657.04555
912.01845,666.8522,578.59235
872.79185,617.81895,549.1724
784.532,549.1724,480.52585
686.4655,470.7192,431.4926
657.04555,402.07265,372.6527
608.0123,304.00615,313.8128
558.97905,215.7463,274.5862
539.36575,205.93965,147.09975
519.75245,254.9729,127.48645
382.45935,137.2931,225.55295
441.29925,107.87315,284.39285
372.6527,147.09975,323.61945
431.4926,166.71305,343.23275
470.7192,137.2931,382.45935
509.9458,117.6798,431.4926
568.7857,107.87315,470.7192
647.2389,147.09975,480.52585
676.65885,205.93965,500.13915
706.0788,245.16625,500.13915
725.6921,323.61945,529.5591
696.27215,382.45935,549.1724
686.4655,441.29925,549.1724
637.43225,509.9458,549.1724
598.20565,539.36575,519.75245
568.7857,608.0123,529.5591
539.36575,637.43225,500.13915
549.1724,657.04555,490.3325
509.9458,657.04555,490.3325
500.13915,637.43225,470.7192
460.91255,598.20565,470.7192
470.7192,598.20565,480.52585
441.29925,578.59235,460.91255
402.07265,539.36575,441.29925
392.266,529.5591,421.68595
402.07265,529.5591,372.6527
402.07265,539.36575,362.84605
392.266,529.5591,353.0394
382.45935,509.9458,382.45935
343.23275,529.5591,421.68595
294.1995,519.75245,460.91255
264.77955,509.9458,480.52585
235.3596,470.7192,509.9458
225.55295,451.1059,539.36575
225.55295,451.1059,558.97905
274.5862,470.7192,558.97905
343.23275,500.13915,549.1724
421.68595,539.36575,539.36575
509.9458,588.399,519.75245
608.0123,608.0123,519.75245
608.0123,598.20565,529.5591
627.6256,608.0123,529.5591
666.8522,637.43225,558.97905
686.4655,676.65885,598.20565
696.27215,715.88545,627.6256
715.88545,755.11205,657.04555
696.27215,784.532,706.0788
657.04555,813.95195,784.532
588.399,862.9852,862.9852
558.97905,872.79185,961.0517
509.9458,882.5985,1029.69825
500.13915,902.2118,1068.92485
470.7192,951.24505,1108.15145
480.52585,980.665,1127.76475
431.4926,1039.5049,1166.99135
382.45935,1049.31155,1166.99135
343.23275,1078.7315,1176.798
284.39285,1098.3448,1157.1847
254.9729,1108.15145,1137.5714
235.3596,1108.15145,1117.9581
264.77955,1137.5714,1147.37805
284.39285,1216.0246,1127.76475
264.77955,1265.05785,1088.53815
235.3596,1284.67115,1068.92485
235.3596,1304.28445,1049.31155
284.39285,1323.89775,1049.31155
313.8128,1353.3177,1039.5049
313.8128,1333.7044,1049.31155
274.5862,1294.4778,1049.31155
166.71305,1216.0246,1049.31155
107.87315,1127.76475,1059.1182
-19.6133,1059.1182,1078.7315
-78.4532,1019.8916,1088.53815
-147.09975,941.4384,1068.92485
-196.133,882.5985,1039.5049
-225.55295,833.56525,980.665
-245.16625,764.9187,931.63175
-205.93965,696.27215,872.79185
-156.9064,647.2389,833.56525
-68.64655,617.81895,804.1453
9.80665,608.0123,755.11205
117.6798,598.20565,725.6921
215.7463,598.20565,676.65885
294.1995,608.0123,657.04555
362.84605,598.20565,647.2389
441.29925,578.59235,627.6256
519.75245,588.399,588.399
598.20565,617.81895,578.59235
617.81895,657.04555,568.7857
627.6256,706.0788,568.7857
617.81895,745.3054,588.399
588.399,755.11205,617.81895
558.97905,764.9187,676.65885
480.52585,784.532,715.88545
431.4926,804.1453,745.3054
362.84605,833.56525,764.9187
274.5862,843.3719,794.33865
254.9729,882.5985,784.532
245.16625,921.8251,745.3054
215.7463,951.24505,725.6921
205.93965,1010.08495,666.8522
186.32635,1078.7315,657.04555
186.32635,1098.3448,637.43225
205.93965,1098.3448,657.04555
215.7463,1078.7315,657.04555
225.55295,1049.31155,686.4655
254.9729,1019.8916,696.27215
284.39285,970.85835,706.0788
313.8128,941.4384,715.88545
362.84605,921.8251,696.27215
392.266,902.2118,706.0788
411.8793,882.5985,696.27215
431.4926,862.9852,686.4655
441.29925,862.9852,676.65885
441.29925,912.01845,666.8522
421.68595,990.47165,637.43225
421.68595,1068.92485,598.20565
460.91255,1108.15145,578.59235
490.3325,1166.99135,568.7857
490.3325,1255.2512,529.5591
509.9458,1225.83125,529.5591
588.399,1127.76475,500.13915
696.27215,1000.2783,519.75245
784.532,882.5985,519.75245
794.33865,755.11205,519.75245
804.1453,706.0788,529.5591
774.72535,686.4655,529.5591
745.3054,706.0788,539.36575
735.49875,715.88545,539.36575
735.49875,715.88545,509.9458
755.11205,706.0788,470.7192
755.11205,686.4655,441.29925
755.11205,666.8522,392.266
735.49875,657.04555,362.84605
715.88545,666.8522,323.61945
676.65885,657.04555,284.39285
686.4655,627.6256,284.39285
715.88545,588.399,294.1995
794.33865,539.36575,333.4261
823.7586,490.3325,333.4261
813.95195,480.52585,333.4261
784.532,509.9458,353.0394
774.72535,539.36575,353.0394
764.9187,588.399,353.0394
725.6921,588.399,333.4261
696.27215,578.59235,323.61945
637.43225,558.97905,294.1995
578.59235,549.1724,274.5862
509.9458,509.9458,274.5862
451.1059,480.52585,264.77955
362.84605,480.52585,304.00615
284.39285,500.13915,353.0394
245.16625,470.7192,402.07265
205.93965,441.29925,451.1059
225.55295,451.1059,490.3325
264.77955,441.29925,529.5591
313.8128,431.4926,578.59235
372.6527,451.1059,617.81895
441.29925,460.91255,647.2389
480.52585,509.9458,647.2389
539.36575,568.7857,647.2389
578.59235,608.0123,617.81895
568.7857,666.8522,598.20565
588.399,686.4655,578.59235
598.20565,706.0788,568.7857
588.399,725.6921,558.97905
588.399,764.9187,558.97905
568.7857,813.95195,568.7857
558.97905,833.56525,578.59235
529.5591,872.79185,608.0123
490.3325,902.2118,608.0123
460.91255,912.01845,608.0123
441.29925,882.5985,608.0123
421.68595,872.79185,598.20565
402.07265,872.79185,568.7857
392.266,853.17855,549.1724
402.07265,853.17855,519.75245
402.07265,843.3719,480.52585
411.8793,843.3719,451.1059
421.68595,853.17855,441.29925
402.07265,872.79185,451.1059
411.8793,872.79185,460.91255
411.8793,882.5985,500.13915
382.45935,902.2118,509.9458
372.6527,892.40515,519.75245
372.6527,882.5985,578.59235
402.07265,843.3719,578.59235
402.07265,862.9852,578.59235
421.68595,862.9852,598.20565
411.8793,882.5985,608.0123
431.4926,902.2118,598.20565
441.29925,892.40515,598.20565
441.29925,912.01845,588.399
460.91255,931.63175,588.399
451.1059,951.24505,608.0123
451.1059,951.24505,627.6256
421.68595,951.24505,627.6256
441.29925,941.4384,696.27215
411.8793,921.8251,725.6921
392.266,912.01845,804.1453
362.84605,902.2118,794.33865
353.0394,892.40515,813.95195
343.23275,872.79185,823.7586
343.23275,872.79185,813.95195
343.23275,902.2118,813.95195
343.23275,931.63175,843.3719
343.23275,961.0517,862.9852
284.39285,970.85835,892.40515
225.55295,970.85835,931.63175
166.71305,951.24505,961.0517
137.2931,941.4384,980.665
137.2931,931.63175,980.665
98.0665,902.2118,961.0517
137.2931,872.79185,990.47165
107.87315,862.9852,980.665
88.25985,833.56525,1019.8916
88.25985,823.7586,1039.5049
137.2931,862.9852,1078.7315
205.93965,931.63175,1088.53815
245.16625,970.85835,1078.7315
254.9729,941.4384,1098.3448
254.9729,931.63175,1127.76475
333.4261,970.85835,1147.37805
382.45935,1000.2783,1137.5714
382.45935,961.0517,1117.9581
323.61945,892.40515,1117.9581
264.77955,862.9852,1108.15145
205.93965,853.17855,1078.7315
137.2931,862.9852,1049.31155
98.0665,872.79185,1000.2783
78.4532,853.17855,941.4384
88.25985,853.17855,862.9852
156.9064,862.9852,823.7586
245.16625,853.17855,755.11205
411.8793,843.3719,666.8522
549.1724,794.33865,608.0123
715.88545,755.11205,539.36575
794.33865,696.27215,451.1059
862.9852,657.04555,411.8793
921.8251,686.4655,362.84605
980.665,745.3054,323.61945
1039.5049,823.7586,294.1995
1039.5049,882.5985,284.39285
1019.8916,921.8251,274.5862
990.47165,970.85835,274.5862
931.63175,1019.8916,294.1995
833.56525,1059.1182,343.23275
696.27215,1059.1182,402.07265
647.2389,1078.7315,421.68595
578.59235,1088.53815,431.4926
509.9458,1098.3448,460.91255
441.29925,1117.9581,470.7192
402.07265,1157.1847,490.3325
382.45935,1196.4113,500.13915
353.0394,1196.4113,529.5591
313.8128,1206.21795,539.36575
313.8128,1196.4113,539.36575
313.8128,1176.798,539.36575
333.4261,1157.1847,539.36575
362.84605,1137.5714,558.97905
382.45935,1098.3448,549.1724
421.68595,1059.1182,549.1724
480.52585,980.665,568.7857
549.1724,931.63175,578.59235
568.7857,902.2118,578.59235
578.59235,843.3719,578.59235
588.399,804.1453,578.59235
598.20565,774.72535,578.59235
608.0123,764.9187,568.7857
598.20565,774.72535,539.36575
608.0123,764.9187,500.13915
617.81895,764.9187,441.29925
617.81895,755.11205,421.68595
637.43225,725.6921,382.45935
657.04555,686.4655,333.4261
657.04555,676.65885,304.00615
686.4655,637.43225,304.00615
696.27215,608.0123,284.39285
706.0788,549.1724,284.39285
745.3054,509.9458,284.39285
764.9187,470.7192,294.1995
774.72535,392.266,313.8128
764.9187,392.266,313.8128
745.3054,431.4926,313.8128
715.88545,460.91255,323.61945
676.65885,470.7192,313.8128
666.8522,460.91255,304.00615
676.65885,460.91255,294.1995
696.27215,460.91255,274.5862
696.27215,470.7192,254.9729
706.0788,500.13915,254.9729
725.6921,529.5591,323.61945
735.49875,539.36575,333.4261
794.33865,529.5591,353.0394
774.72535,519.75245,402.07265
784.532,558.97905,421.68595
794.33865,588.399,421.68595
794.33865,588.399,431.4926
794.33865,568.7857,431.4926
804.1453,558.97905,392.266
794.33865,549.1724,343.23275
755.11205,539.36575,323.61945
715.88545,558.97905,313.8128
706.0788,588.399,284.39285
666.8522,608.0123,294.1995
617.81895,608.0123,313.8128
588.399,598.20565,353.0394
549.1724,598.20565,411.8793
500.13915,617.81895,500.13915
441.29925,617.81895,578.59235
402.07265,617.81895,657.04555
382.45935,637.43225,715.88545
402.07265,647.2389,735.49875
441.29925,676.65885,755.11205
500.13915,686.4655,735.49875
549.1724,715.88545,725.6921
598.20565,735.49875,676.65885
666.8522,774.72535,637.43225
715.88545,833.56525,598.20565
764.9187,892.40515,549.1724
784.532,951.24505,519.75245
794.33865,1000.2783,500.13915
774.72535,1049.31155,500.13915
755.11205,1088.53815,509.9458
725.6921,1108.15145,529.5591
666.8522,1206.21795,500.13915
627.6256,1186.60465,578.59235
558.97905,1274.8645,588.399
509.9458,1255.2512,578.59235
451.1059,1274.8645,578.59235
372.6527,1284.67115,558.97905
304.00615,1255.2512,558.97905
264.77955,1206.21795,549.1724
225.55295,1157.1847,539.36575
205.93965,1117.9581,539.36575
186.32635,1078.7315,519.75245
176.5197,1039.5049,490.3325
176.5197,1019.8916,470.7192
186.32635,1010.08495,441.29925
186.32635,1010.08495,441.29925
196.133,990.47165,441.29925
225.55295,941.4384,441.29925
274.5862,872.79185,441.29925
313.8128,833.56525,441.29925
343.23275,823.7586,451.1059
402.07265,853.17855,451.1059
431.4926,843.3719,411.8793
500.13915,853.17855,411.8793
519.75245,872.79185,382.45935
558.97905,882.5985,372.6527
598.20565,892.40515,402.07265
637.43225,902.2118,402.07265
657.04555,892.40515,431.4926
686.4655,912.01845,460.91255
715.88545,921.8251,529.5591
735.49875,941.4384,558.97905
706.0788,1010.08495,598.20565
706.0788,1049.31155,666.8522
676.65885,1078.7315,696.27215
617.81895,1059.1182,725.6921
568.7857,1029.69825,745.3054
500.13915,1019.8916,745.3054
411.8793,1039.5049,706.0788
323.61945,1068.92485,676.65885
254.9729,1059.1182,666.8522
205.93965,1049.31155,666.8522
264.77955,1019.8916,696.27215
294.1995,1000.2783,745.3054
382.45935,1010.08495,764.9187
382.45935,931.63175,784.532
382.45935,804.1453,804.1453
460.91255,686.4655,853.17855
549.1724,666.8522,872.79185
627.6256,715.88545,853.17855
617.81895,686.4655,843.3719
686.4655,568.7857,853.17855
755.11205,529.5591,833.56525
804.1453,470.7192,764.9187
862.9852,402.07265,706.0788
804.1453,323.61945,696.27215
813.95195,304.00615,686.4655
745.3054,323.61945,617.81895
676.65885,382.45935,568.7857
608.0123,441.29925,578.59235
529.5591,490.3325,539.36575
519.75245,519.75245,500.13915
539.36575,578.59235,451.1059
588.399,657.04555,411.8793
568.7857,745.3054,362.84605
588.399,813.95195,362.84605
558.97905,921.8251,353.0394
637.43225,1039.5049,411.8793
666.8522,1098.3448,411.8793
755.11205,1147.37805,451.1059
774.72535,1147.37805,480.52585
813.95195,1157.1847,509.9458
794.33865,1166.99135,500.13915
862.9852,1176.798,500.13915
843.3719,1216.0246,460.91255
823.7586,1235.6379,362.84605
804.1453,1274.8645,313.8128
755.11205,1284.67115,245.16625
745.3054,1294.4778,176.5197
735.49875,1294.4778,166.71305
706.0788,1323.89775,107.87315
657.04555,1323.89775,127.48645
657.04555,1304.28445,186.32635
666.8522,1255.2512,254.9729
666.8522,1245.44455,313.8128
706.0788,1147.37805,421.68595
735.49875,1068.92485,480.52585
764.9187,941.4384,539.36575
823.7586,813.95195,617.81895
843.3719,666.8522,686.4655
862.9852,588.399,764.9187
774.72535,509.9458,823.7586
666.8522,509.9458,853.17855
608.0123,588.399,823.7586
568.7857,686.4655,764.9187
568.7857,774.72535,686.4655
578.59235,833.56525,608.0123
627.6256,843.3719,558.97905
647.2389,833.56525,500.13915
706.0788,784.532,470.7192
755.11205,725.6921,451.1059
823.7586,627.6256,470.7192
853.17855,529.5591,431.4926
862.9852,460.91255,421.68595
853.17855,441.29925,421.68595
784.532,421.68595,431.4926
774.72535,411.8793,382.45935
794.33865,460.91255,372.6527
784.532,460.91255,362.84605
784.532,451.1059,343.23275
784.532,441.29925,333.4261
764.9187,451.1059,304.00615
755.11205,460.91255,284.39285
725.6921,460.91255,274.5862
745.3054,460.91255,264.77955
725.6921,451.1059,274.5862
715.88545,451.1059,284.39285
706.0788,451.1059,313.8128
735.49875,490.3325,323.61945
774.72535,509.9458,343.23275
794.33865,500.13915,323.61945
813.95195,500.13915,313.8128
833.56525,519.75245,294.1995
872.79185,558.97905,284.39285
902.2118,588.399,274.5862
872.79185,568.7857,274.5862
813.95195,549.1724,264.77955
755.11205,549.1724,254.9729
686.4655,549.1724,215.7463
627.6256,549.1724,205.93965
568.7857,558.97905,186.32635
529.5591,558.97905,196.133
529.5591,578.59235,205.93965
470.7192,549.1724,284.39285
431.4926,529.5591,353.0394
402.07265,549.1724,421.68595
411.8793,608.0123,480.52585
441.29925,666.8522,529.5591
460.91255,696.27215,549.1724
539.36575,686.4655,578.59235
588.399,686.4655,558.97905
637.43225,725.6921,529.5591
706.0788,764.9187,490.3325
686.4655,764.9187,480.52585
715.88545,804.1453,441.29925
745.3054,872.79185,451.1059
676.65885,902.2118,509.9458
627.6256,902.2118,568.7857
608.0123,902.2118,578.59235
578.59235,882.5985,598.20565
558.97905,882.5985,549.1724
568.7857,902.2118,539.36575
558.97905,823.7586,509.9458
588.399,745.3054,470.7192
617.81895,784.532,392.266
647.2389,813.95195,294.1995
578.59235,804.1453,215.7463
627.6256,931.63175,117.6798
637.43225,1029.69825,39.2266
608.0123,1039.5049,29.41995
539.36575,1019.8916,39.2266
500.13915,1000.2783,49.03325
500.13915,970.85835,98.0665
470.7192,931.63175,147.09975
490.3325,941.4384,156.9064
490.3325,931.63175,186.32635
500.13915,912.01845,186.32635
519.75245,912.01845,205.93965
519.75245,941.4384,215.7463
539.36575,921.8251,245.16625
558.97905,892.40515,254.9729
588.399,872.79185,274.5862
617.81895,872.79185,274.5862
647.2389,892.40515,274.5862
666.8522,912.01845,304.00615
686.4655,941.4384,323.61945
676.65885,970.85835,372.6527
676.65885,990.47165,411.8793
686.4655,1010.08495,441.29925
676.65885,1068.92485,451.1059
666.8522,1098.3448,470.7192
647.2389,1137.5714,490.3325
608.0123,1196.4113,519.75245
568.7857,1245.44455,549.1724
549.1724,1255.2512,608.0123
509.9458,1225.83125,657.04555
470.7192,1216.0246,706.0788
431.4926,1216.0246,755.11205
362.84605,1216.0246,794.33865
264.77955,1206.21795,843.3719
186.32635,1216.0246,872.79185
137.2931,1216.0246,892.40515
137.2931,1245.44455,931.63175
196.133,1274.8645,902.2118
235.3596,1245.44455,872.79185
245.16625,1216.0246,872.79185
245.16625,1225.83125,892.40515
254.9729,1216.0246,941.4384
264.77955,1186.60465,990.47165
304.00615,1166.99135,1019.8916
333.4261,1127.76475,1029.69825
333.4261,1117.9581,1010.08495
284.39285,1088.53815,980.665
235.3596,1078.7315,961.0517
166.71305,1019.8916,931.63175
117.6798,990.47165,951.24505
88.25985,892.40515,853.17855
107.87315,813.95195,823.7586
137.2931,725.6921,764.9187
196.133,666.8522,715.88545
274.5862,657.04555,647.2389
372.6527,666.8522,627.6256
421.68595,666.8522,617.81895
558.97905,686.4655,627.6256
588.399,706.0788,637.43225
617.81895,735.49875,657.04555
647.2389,804.1453,696.27215
647.2389,882.5985,735.49875
666.8522,941.4384,774.72535
696.27215,1010.08495,794.33865
735.49875,1059.1182,784.532
774.72535,1108.15145,755.11205
813.95195,1127.76475,735.49875
823.7586,1166.99135,686.4655
833.56525,1196.4113,647.2389
823.7586,1225.83125,617.81895
823.7586,1245.44455,578.59235
657.04555,676.65885,578.59235
666.8522,657.04555,480.52585
676.65885,657.04555,470.7192
696.27215,637.43225,460.91255
706.0788,627.6256,431.4926
715.88545,598.20565,411.8793
715.88545,558.97905,402.07265
755.11205,490.3325,411.8793
774.72535,392.266,411.8793
774.72535,333.4261,402.07265
764.9187,304.00615,402.07265
